id,title,nbRevision,nbContributeur,nbBytes,nbMinor,night,morning,afternoon,evening,year,month,day
16501,Kategorie:Lunkreis Wesermaask,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,May,Sunday
16502,Lunkreis Wesermaask,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2016,May,Sunday
16503,Vorlage:Hoodsid/artiikel-2016-07,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,June,Wednesday
16504,Vorlage:Hoodsid/artiikel-2016-08,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,June,Wednesday
16505,Vorlage:Hoodsid/artiikel-2016-09,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,June,Wednesday
16506,Vorlage:Hoodsid/artiikel-2016-10,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,June,Wednesday
16507,Vorlage:Hoodsid/artiikel-2016-11,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,June,Wednesday
16508,Vorlage:Hoodsid/artiikel-2016-12,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,June,Wednesday
16510,Kategorie:Seiten mit Referenzierungsfehlern,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2016,June,Tuesday
16511,Benutzer Diskussion:Nirmos,5,2,0.0,0.0,0.0,0.8,0.2,0.0,2016,June,Tuesday
16512,Iirste Wraolkrich,5,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,June,Sunday
16513,Iarst Wäältkrich,9,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,June,Sunday
16514,Tweede Wraolkrich,12,2,0.00694444444444,0.0833333333333,0.0,0.916666666667,0.0,0.0833333333333,2016,June,Sunday
16515,Woopen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,June,Sunday
16516,Benutzer:Doc James/Open Textbook of Medicine,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,July,Friday
16518,Roubaix,26,2,0.00591715976331,0.153846153846,0.230769230769,0.461538461538,0.230769230769,0.0769230769231,2016,July,Wednesday
16519,Liste foon dåt wråålårw,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2016,July,Saturday
16757,Benutzer Diskussion:Trauenbaum,5,2,0.04,0.2,0.0,0.6,0.0,0.4,2016,July,Monday
16758,Benutzer Diskussion:Matiia,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2016,July,Monday
16760,Genoom,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,July,Tuesday
16761,Ixodida,2,2,0.25,0.5,0.5,0.0,0.5,0.0,2016,July,Tuesday
16762,Kategorie:Seiten_ die ungültige selbstschließende HTML-Tags verwenden,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,July,Friday
16763,DPANN skööl,5,1,0.16,0.8,0.2,0.0,0.0,0.8,2016,July,Saturday
16764,Nanoarchaeota,6,1,0.138888888889,0.833333333333,0.0,0.0,0.166666666667,0.833333333333,2016,July,Saturday
16765,Kategorie:Uurbakteerien,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,July,Saturday
16766,Prokariot,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,July,Sunday
16767,Riiwel,10,3,0.04,0.4,0.0,0.7,0.0,0.3,2016,July,Monday
16768,Johannisbeere,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Monday
16769,Solbai,5,2,0.08,0.4,0.0,0.0,0.4,0.6,2016,July,Tuesday
16770,Riibels,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,July,Tuesday
16771,Radieschen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Thursday
16772,Kelerswinj,5,2,0.08,0.4,0.0,0.0,0.0,1.0,2016,July,Thursday
16773,Stekelsbiar,7,2,0.102040816327,0.714285714286,0.0,0.0,0.0,1.0,2016,July,Thursday
16774,Kategorie:Kraben,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,July,Friday
16775,Kategorie:Diirter,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,July,Friday
16776,Anthony Trollope,22,2,0.00206611570248,0.0454545454545,0.909090909091,0.0909090909091,0.0,0.0,2016,July,Saturday
16777,1771,2,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,July,Saturday
16778,George Bass,4,2,0.0625,0.25,0.5,0.5,0.0,0.0,2016,July,Saturday
16779,1762,2,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,July,Saturday
16780,Lachlan Macquarie,8,2,0.03125,0.25,0.625,0.375,0.0,0.0,2016,July,Saturday
16781,Arthur Phillip,6,3,0.0277777777778,0.166666666667,0.166666666667,0.666666666667,0.0,0.166666666667,2016,July,Saturday
16782,Philip Gidley King,4,2,0.0625,0.25,0.25,0.75,0.0,0.0,2016,July,Saturday
16783,Edmund Barton,18,2,0.00308641975309,0.0555555555556,0.833333333333,0.166666666667,0.0,0.0,2016,July,Saturday
16784,1701,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16785,1702,5,1,0.0,0.0,0.4,0.6,0.0,0.0,2016,July,Saturday
16786,1704,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16787,1706,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16788,1709,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16789,1710,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16790,1711,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,July,Saturday
16791,1713,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,July,Saturday
16792,1714,3,1,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,2016,July,Saturday
16793,1715,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,July,Saturday
16794,1716,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,July,Saturday
16795,1719,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,July,Saturday
16796,1720,10,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16797,Nai-Siilöön,8,2,0.015625,0.125,0.0,0.875,0.125,0.0,2016,July,Saturday
16798,Feebrewoor,5,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Saturday
16799,Gough Whitlam,9,2,0.0123456790123,0.111111111111,0.888888888889,0.111111111111,0.0,0.0,2016,July,Sunday
16800,New South Wales,8,2,0.03125,0.25,0.75,0.25,0.0,0.0,2016,July,Sunday
16801,Victoria (Austraalien),9,2,0.0246913580247,0.222222222222,0.666666666667,0.333333333333,0.0,0.0,2016,July,Sunday
16802,South Australia,16,2,0.0078125,0.125,0.625,0.375,0.0,0.0,2016,July,Sunday
16803,Queensland,7,2,0.0408163265306,0.285714285714,0.571428571429,0.428571428571,0.0,0.0,2016,July,Sunday
16804,Tasmaanien,10,2,0.01,0.1,0.1,0.9,0.0,0.0,2016,July,Sunday
16805,Matthew Flinders,10,2,0.01,0.1,0.0,1.0,0.0,0.0,2016,July,Sunday
16806,Wikipedia:Hoodsid/Interwikis,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,July,Sunday
16807,ISO 3166,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,July,Sunday
16808,Alfred Deakin,4,2,0.0625,0.25,0.0,0.75,0.25,0.0,2016,August,Monday
16809,Launceston (Austraalien),5,3,0.08,0.4,0.0,0.6,0.4,0.0,2016,August,Monday
16810,Vorlage:Info ISO-3166-2:NL-FR,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2016,August,Monday
16811,Vorlage:Positionskarte Niederlande Friesland,3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2016,August,Monday
16812,Heerenveen,3,1,0.111111111111,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,2016,August,Monday
16813,Benutzer Diskussion:DARIO SEVERI,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Monday
16814,Kategorie:Prowins Waastfresklun,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2016,August,Monday
16815,World Geodetic System 1984,2,1,0.25,0.5,1.0,0.0,0.0,0.0,2016,August,Tuesday
16816,UTM-Koordinatensystem,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Tuesday
16817,OSGB36,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Tuesday
16818,Schweizer Landeskoordinaten,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Tuesday
16819,Portugiisisk Rewolutschoon faan 1910,3,2,0.111111111111,0.333333333333,0.0,1.0,0.0,0.0,2016,August,Tuesday
16820,Schiineesk Rewolutschoon faan 1911,5,2,0.08,0.4,0.0,0.6,0.2,0.2,2016,August,Wednesday
16821,Benutzer:Carol Fenijn,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Wednesday
16822,Benutzer Diskussion:Carol Fenijn,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Wednesday
16823,George Washington,9,2,0.0493827160494,0.444444444444,0.222222222222,0.777777777778,0.0,0.0,2016,August,Thursday
16824,John Adams,6,3,0.0555555555556,0.333333333333,0.0,0.666666666667,0.166666666667,0.166666666667,2016,August,Thursday
16825,Iirsk Freistoot,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Friday
16826,Vorlage:PD-OLD,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Sunday
16827,Benutzer Diskussion:91.9.113.181,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Monday
16828,Botsuaana,7,2,0.0408163265306,0.285714285714,0.571428571429,0.142857142857,0.285714285714,0.0,2016,August,Thursday
16829,Namiibien,5,2,0.08,0.4,0.0,0.6,0.4,0.0,2016,August,Thursday
16830,Nei-Sialun/fe,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Thursday
16831,William Charles Wentworth,10,2,0.0,0.0,0.0,0.8,0.2,0.0,2016,August,Thursday
16832,Vorlage:Normdooten,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Thursday
16833,Namiibia/fe,10,1,0.0,0.0,0.1,0.9,0.0,0.0,2016,August,Friday
16834,Botsuana,29,2,0.00118906064209,0.0344827586207,0.620689655172,0.344827586207,0.0,0.0344827586207,2016,August,Friday
16835,Botswaana,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Friday
16836,Botswana,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Friday
16837,Swaasilun,6,2,0.0,0.0,0.166666666667,0.666666666667,0.0,0.166666666667,2016,August,Friday
16838,Simbabwe,9,2,0.0,0.0,0.111111111111,0.777777777778,0.0,0.111111111111,2016,August,Friday
16839,Süüdaafrika,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Friday
16840,Swasilun,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Friday
16841,Mosambik,7,2,0.0204081632653,0.142857142857,0.285714285714,0.571428571429,0.0,0.142857142857,2016,August,Friday
16842,Lesotho,16,2,0.0,0.0,0.1875,0.75,0.0,0.0625,2016,August,Friday
16843,Madagaskar,11,2,0.0,0.0,0.181818181818,0.727272727273,0.0,0.0909090909091,2016,August,Friday
16844,Kategorie:Aafrika,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2016,August,Friday
16845,Atlantisk Ootseaan,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Friday
16846,Indisk oosean,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Friday
16847,Wai faan Mosambik,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Friday
16848,Struat faan Mosambik,8,1,0.09375,0.75,0.0,0.125,0.875,0.0,2016,August,Friday
16849,Îles éparses,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Friday
16850,Angoola,55,2,0.000330578512397,0.0181818181818,0.527272727273,0.381818181818,0.0,0.0909090909091,2016,August,Friday
16851,Portugiisisk,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Friday
16852,Benin,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Friday
16853,Beniin,24,2,0.0,0.0,0.208333333333,0.708333333333,0.0,0.0833333333333,2016,August,Friday
16854,Angoola/ha,7,1,0.0,0.0,0.0,0.142857142857,0.0,0.857142857143,2016,August,Friday
16855,Luanda,2,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Friday
16856,Gaborone,5,2,0.04,0.2,0.0,1.0,0.0,0.0,2016,August,Saturday
16857,Sambia,4,2,0.0,0.0,0.25,0.75,0.0,0.0,2016,August,Saturday
16858,Malaawi,4,2,0.0,0.0,0.25,0.75,0.0,0.0,2016,August,Saturday
16859,Ferianigt Köningrik,2,2,0.25,0.5,0.5,0.5,0.0,0.0,2016,August,Saturday
16860,Ferianigt Stooten faan Ameerika,2,2,0.25,0.5,0.5,0.5,0.0,0.0,2016,August,Saturday
16862,Burundi,23,2,0.0,0.0,0.869565217391,0.130434782609,0.0,0.0,2016,August,Saturday
16863,Demokraatisk Republiik Kongo,7,2,0.0204081632653,0.142857142857,0.142857142857,0.857142857143,0.0,0.0,2016,August,Saturday
16864,Republiik Kongo,6,2,0.0277777777778,0.166666666667,0.166666666667,0.833333333333,0.0,0.0,2016,August,Saturday
16865,Gabuun,31,2,0.00208116545265,0.0645161290323,0.354838709677,0.612903225806,0.0,0.0322580645161,2016,August,Saturday
16866,Gabun,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16867,Indisk Ootseaan,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16868,Tansaniia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16869,Malawi,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16870,Vorlage:Wikivoyage mooring,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Saturday
16871,Vorlage:Wikivoyage,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Saturday
16872,Kameruun,46,2,0.000945179584121,0.0434782608696,0.521739130435,0.326086956522,0.0,0.152173913043,2016,August,Saturday
16873,Nigeeria,4,2,0.0,0.0,0.25,0.75,0.0,0.0,2016,August,Sunday
16874,Niiger,5,2,0.04,0.2,0.2,0.8,0.0,0.0,2016,August,Sunday
16875,Liibien,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Sunday
16876,Toogo,7,2,0.0204081632653,0.142857142857,0.142857142857,0.857142857143,0.0,0.0,2016,August,Sunday
16877,Angola,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Sunday
16878,Kategorie:Kamerun,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Sunday
16879,Kategorie:Gabun,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Sunday
16880,Kategorie:Botswana,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Sunday
16881,Tschad,11,1,0.0,0.0,0.818181818182,0.0909090909091,0.0,0.0909090909091,2016,August,Sunday
16882,Kamerun,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Sunday
16883,Sudaan,6,1,0.0,0.0,0.166666666667,0.5,0.0,0.333333333333,2016,August,Sunday
16884,Ägipten,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Sunday
16885,Äthioopien,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,August,Sunday
16886,Somaalia,5,1,0.0,0.0,0.2,0.4,0.0,0.4,2016,August,Sunday
16887,Semiitisk spriak,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Monday
16888,Somalia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Monday
16889,Araabsk,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Monday
16890,Fraansöösk,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Monday
16891,Maali,16,1,0.0,0.0,0.8125,0.0625,0.0,0.125,2016,August,Tuesday
16892,Mauretaanien,6,1,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,2016,August,Tuesday
16893,Libeeria,7,1,0.0,0.0,0.428571428571,0.571428571429,0.0,0.0,2016,August,Tuesday
16894,Elfenbianküst,4,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,August,Tuesday
16895,Cabinda (Prowints),4,2,0.0625,0.25,0.0,1.0,0.0,0.0,2016,August,Tuesday
16896,Waastsahaara,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2016,August,Tuesday
16897,Halig Röömsk Rik,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Wednesday
16898,Sowjetunioon,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Wednesday
16899,Ferianigt Stooten,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Wednesday
16900,Naist Wäältkrich,99,3,0.000102030405061,0.010101010101,0.424242424242,0.434343434343,0.010101010101,0.131313131313,2016,August,Wednesday
16901,Sweits,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Wednesday
16902,Bahrain,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Thursday
16903,Bachrain,5,2,0.08,0.4,0.6,0.2,0.2,0.0,2016,August,Thursday
16904,Kambodscha,10,2,0.02,0.2,0.0,0.9,0.1,0.0,2016,August,Thursday
16905,Saba,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Thursday
16906,Sankt Eustatius,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Thursday
16907,Waastsia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Thursday
16909,Estnisk,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Thursday
16910,Albert Einstein/fe,5,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Thursday
16911,Inglöön,4,2,0.0625,0.25,0.0,0.25,0.0,0.75,2016,August,Friday
16912,Albaanien/fe,16,1,0.0,0.0,0.75,0.0,0.0,0.25,2016,August,Friday
16913,Fidschi,7,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Saturday
16914,Atlantisk Ootseaon,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16915,Ingelsk Kanaol,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16916,Ferianigt Käningrik,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16917,Skotlöön,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16918,Iirsksii,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16919,Monteneegro,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16920,Kosowo,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16921,Matsedoonien,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16922,Balkanhualeweilun,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16923,Suartsia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16924,Bantu Spriiken,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16925,Laos,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2016,August,Saturday
16926,Benutzer:V(g),1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Thursday
16927,Benutzer Diskussion:V(g),1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Thursday
16928,Pangeea,4,2,0.0,0.0,1.0,0.0,0.0,0.0,2016,August,Friday
16929,Gambia,5,2,0.04,0.2,1.0,0.0,0.0,0.0,2016,August,Friday
16930,Ualgreks,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2016,August,Friday
16931,Benutzer:Trauenbaum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Friday
16932,Vorlage:Metadaten Einwohnerzahl FR-59,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2016,August,Saturday
16933,Vorlage:Info ISO-3166-2:FR-59,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16934,Vorlage:Positionskarte Frankreich Nord,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16935,Kategorie:Gemeen uun't Département Nord,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16936,Kategorie:Département Nord,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16937,Insee,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,August,Saturday
16938,Kategorie:Département Isère,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,August,Saturday
16940,Institut national de la statistique et des études économiques,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2016,August,Saturday
16941,Sokrates,3,2,0.111111111111,0.333333333333,0.666666666667,0.333333333333,0.0,0.0,2016,September,Saturday
16942,Greks,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,September,Saturday
16943,Atheen,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,September,Saturday
16944,Benutzer:Reder,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,September,Thursday
16945,Cadman's Cottage,4,2,0.0625,0.25,0.0,1.0,0.0,0.0,2016,September,Saturday
16947,2100,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2016,September,Tuesday
16948,Josef Haydn,6,2,0.0833333333333,0.5,0.333333333333,0.666666666667,0.0,0.0,2016,September,Thursday
16949,Franz Peter Schubert,3,2,0.111111111111,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,2016,September,Thursday
16950,Eyjafjallajökull,2,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,September,Friday
16951,Macquarie Eilun,8,2,0.015625,0.125,0.875,0.125,0.0,0.0,2016,September,Friday
16952,Hobart,4,2,0.0625,0.25,0.75,0.25,0.0,0.0,2016,September,Friday
16953,Melbourne,4,2,0.125,0.5,0.5,0.5,0.0,0.0,2016,September,Friday
16954,Pitjantjatjara,3,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,September,Friday
16955,Kategorie:Austraalisk Spriiken,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Friday
16956,1732,4,2,0.0,0.0,0.75,0.25,0.0,0.0,2016,September,Friday
16957,Mongolei,10,2,0.01,0.1,0.2,0.7,0.1,0.0,2016,September,Saturday
16958,Kategorie:Tasmaanien,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Saturday
16959,Kategorie:New South Wales,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Saturday
16960,Kategorie:Victoria (Austraalien),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Saturday
16961,Kategorie:South Australia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Saturday
16962,Kategorie:Queensland,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Saturday
16963,Folksrepubliik Schiina,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,September,Saturday
16964,469 f.Kr.,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2016,September,Saturday
16965,399 f.Kr.,4,1,0.1875,0.75,0.0,1.0,0.0,0.0,2016,September,Saturday
16966,Witamiin C,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2016,September,Monday
16967,Tamil (spriik),3,2,0.222222222222,0.666666666667,0.0,0.333333333333,0.0,0.666666666667,2016,September,Friday
16968,Malayalam,4,2,0.125,0.5,0.0,0.25,0.0,0.75,2016,September,Friday
16969,Telugu,3,2,0.222222222222,0.666666666667,0.333333333333,0.333333333333,0.0,0.333333333333,2016,October,Saturday
16970,Tamil (Spriak),2,1,0.0,0.0,1.0,0.0,0.0,0.0,2016,October,Saturday
16971,Kannada,3,2,0.222222222222,0.666666666667,0.333333333333,0.333333333333,0.0,0.333333333333,2016,October,Saturday
16972,Bengaals,3,2,0.111111111111,0.333333333333,0.666666666667,0.0,0.0,0.333333333333,2016,October,Saturday
16973,Kategorie:Indoaarisk Spriiken,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Saturday
16975,Kategorie:Drawiidisk Spriiken,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Saturday
16976,Kategorie:Iraansk spriaken,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Saturday
16977,Könangrik Bayern,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Sunday
16978,Nuurdameerika,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,October,Monday
16979,Süüdameerika,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,October,Monday
16981,Fraansöösk Rewolutschoon,3,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16982,1786,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16983,1785,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16984,1784,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16985,1783,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16986,1782,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16987,1780,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16988,1779,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16989,1777,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16990,1776,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Friday
16991,Liitauen,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,October,Friday
16992,Meinte Walta,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2016,October,Sunday
16993,1730,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Sunday
16994,1740,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Sunday
16995,1760,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2016,October,Sunday
16996,Kersti Kaljulaid,8,4,0.015625,0.125,0.0,0.25,0.0,0.75,2016,October,Monday
16997,Luksemborig,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2016,October,Saturday
16998,Warren G. Harding,7,2,0.0204081632653,0.142857142857,0.428571428571,0.571428571429,0.0,0.0,2016,October,Wednesday
16999,Calvin Coolidge,11,2,0.0165289256198,0.181818181818,0.0909090909091,0.909090909091,0.0,0.0,2016,October,Wednesday
17000,Herbert Hoover,9,2,0.0246913580247,0.222222222222,0.111111111111,0.888888888889,0.0,0.0,2016,October,Wednesday
17001,Franklin Delano Roosevelt,26,2,0.00147928994083,0.0384615384615,0.0384615384615,0.961538461538,0.0,0.0,2016,October,Wednesday
17002,Kategorie:President faan dön Ferianigt Stooten,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2016,October,Wednesday
17003,Theodore Roosevelt,8,2,0.015625,0.125,0.375,0.125,0.0,0.5,2016,October,Wednesday
17004,William Howard Taft,6,2,0.0277777777778,0.166666666667,0.666666666667,0.166666666667,0.0,0.166666666667,2016,October,Wednesday
17005,Woodrow Wilson,6,2,0.0277777777778,0.166666666667,0.833333333333,0.166666666667,0.0,0.0,2016,October,Thursday
17006,Billy Hughes,5,2,0.04,0.2,0.0,0.6,0.0,0.4,2016,October,Thursday
17007,Stanley Bruce,7,2,0.0408163265306,0.285714285714,0.0,0.714285714286,0.0,0.285714285714,2016,October,Thursday
17010,Napoleon Bonaparte,7,2,0.0204081632653,0.142857142857,0.0,1.0,0.0,0.0,2016,October,Thursday
17011,Charles Baudelaire,4,2,0.0,0.0,0.0,1.0,0.0,0.0,2016,October,Thursday
