id,title,nbRevision,nbContributeur,nbBytes,nbMinor,night,morning,afternoon,evening,year,month,day
14042,Amrum II,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Sunday
14043,Palisander,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Sunday
14044,Dalbergia,6,1,0.138888888889,0.833333333333,0.0,0.666666666667,0.333333333333,0.0,2015,March,Sunday
14046,A (buksteew),21,3,0.0385487528345,0.809523809524,0.0952380952381,0.52380952381,0.380952380952,0.0,2015,March,Monday
14047,Ä,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14048,Æ,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14049,Morsetiaken,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Monday
14050,Wokaal,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14051,Konsonant,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14052,B (buksteew),11,2,0.0661157024793,0.727272727273,0.0909090909091,0.272727272727,0.636363636364,0.0,2015,March,Monday
14053,C (buksteew),8,2,0.078125,0.625,0.125,0.5,0.25,0.125,2015,March,Monday
14054,D (buksteew),5,1,0.16,0.8,0.0,0.4,0.6,0.0,2015,March,Monday
14055,Đ,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2015,March,Monday
14056,E (buksteew),4,1,0.1875,0.75,0.0,0.5,0.5,0.0,2015,March,Monday
14057,Benutzer:Murma174/common.css,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Monday
14058,F (buksteew),5,1,0.16,0.8,0.0,0.8,0.2,0.0,2015,March,Tuesday
14059,G (buksteew),4,1,0.1875,0.75,0.0,0.75,0.25,0.0,2015,March,Tuesday
14060,230 f.Kr.,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Tuesday
14061,H (buksteew),2,1,0.25,0.5,0.0,0.0,1.0,0.0,2015,March,Tuesday
14062,Itaalisk spriaken,5,1,0.16,0.8,0.0,0.4,0.6,0.0,2015,March,Tuesday
14063,Itaalisk,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Tuesday
14065,Romaansk spriaken,10,1,0.09,0.9,0.0,0.0,0.8,0.2,2015,March,Tuesday
14066,I (buksteew),4,1,0.125,0.5,0.0,0.5,0.0,0.5,2015,March,Tuesday
14067,Madelameerikoo,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Tuesday
14068,Antillen,3,1,0.111111111111,0.333333333333,0.0,0.0,0.333333333333,0.666666666667,2015,March,Tuesday
14069,Moldawien,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Tuesday
14070,Wikipedia:Newspapers.com/Userbox,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Wednesday
14071,British Newspaper Archive,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Wednesday
14072,HighBeam Research,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Wednesday
14073,JSTOR,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Wednesday
14074,Newspapers.com,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Wednesday
14075,J (buksteew),3,2,0.111111111111,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,2015,March,Wednesday
14076,Huuchschiisk,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Wednesday
14077,Widergunger,4,1,0.125,0.5,0.0,0.25,0.75,0.0,2015,March,Wednesday
14078,K (buksteew),1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Wednesday
14079,L (buksteew),1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Wednesday
14080,M (buksteew),2,1,0.25,0.5,0.0,0.0,0.0,1.0,2015,March,Wednesday
14081,O (buksteew),3,1,0.222222222222,0.666666666667,0.0,0.333333333333,0.666666666667,0.0,2015,March,Thursday
14082,Ohm,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Thursday
14083,P (buksteew),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Friday
14084,Q (buksteew),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Friday
14085,R (buksteew),2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Friday
14086,S (buksteew),3,1,0.111111111111,0.333333333333,0.0,1.0,0.0,0.0,2015,March,Friday
14087,T (buksteew),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Friday
14088,U (buksteew),3,1,0.111111111111,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,2015,March,Friday
14089,V (buksteew),3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2015,March,Friday
14090,W (buksteew),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14091,X (buksteew),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14092,Y (buksteew),2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Saturday
14093,Ÿ (buksteew),2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Saturday
14094,Ü (buksteew),4,1,0.125,0.5,0.0,1.0,0.0,0.0,2015,March,Saturday
14095,Ü,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2015,March,Saturday
14096,Ÿ,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Saturday
14097,Z (buksteew),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14098,ß,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14099,Ä (buksteew),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14100,Ö (buksteew),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14101,Ö,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14102,Ø,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14103,Б,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14104,В,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14105,Г,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14106,Д,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14107,Е,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2015,March,Saturday
14108,Ё,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14109,Ж,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14110,З,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14111,И,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14112,Й,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14113,К,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14114,Л,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14115,Н,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14116,П,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14117,Р,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14118,С,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14119,У,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14120,Ф,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14121,Х,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14122,Ц,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14123,Ч,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14124,Ш,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14125,Щ,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14126,Ь,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14127,Э,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14128,Ю,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14129,Я,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14130,Ы,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14131,Ъ,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14132,Carl von Linné/mo,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14133,Slaawisk spriaken,6,1,0.138888888889,0.833333333333,0.0,0.0,0.166666666667,0.833333333333,2015,March,Saturday
14134,Slaawisk spriak,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14135,Rusiinsk,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14136,Karpato-Rusiinsk,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2015,March,Saturday
14137,Jugoslawo-Rusiinsk,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2015,March,Saturday
14138,Uastslaawisk,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2015,March,Saturday
14139,Waastslaawisk,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14140,Süüdslaawisk,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14142,Slaawisk,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14143,Ascorbinsüren,6,2,0.111111111111,0.666666666667,0.0,0.5,0.333333333333,0.166666666667,2015,March,Sunday
14144,Vitamiin C,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Sunday
14145,Kategorie:ATC-A11,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14146,Kategorie:ATC-G01,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14147,Citrusfrüchten,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14148,Citrusplaanten,16,1,0.046875,0.75,0.125,0.125,0.375,0.375,2015,March,Sunday
14149,Citrus,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14150,Aapelsiin,2,1,0.0,0.0,0.0,0.0,0.5,0.5,2015,March,Sunday
14151,Sitroon,7,1,0.102040816327,0.714285714286,0.0,0.857142857143,0.142857142857,0.0,2015,March,Sunday
14152,Greenkual,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14153,Witjkual,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14154,Ruadkual,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14155,Süren,4,1,0.1875,0.75,0.0,0.25,0.5,0.25,2015,March,Sunday
14156,Vitamin C,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Sunday
14157,Marion MA,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2015,March,Sunday
14158,Korea,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Sunday
14159,Ual-Uastslaawisk,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Sunday
14160,Ual-Ruteensk,3,2,0.222222222222,0.666666666667,0.333333333333,0.0,0.333333333333,0.333333333333,2015,March,Sunday
14162,Vorlage:Infobox ICD öömrang,5,1,0.16,0.8,0.0,0.2,0.2,0.6,2015,March,Sunday
14163,Skorbük,4,1,0.1875,0.75,0.0,0.0,0.0,1.0,2015,March,Sunday
14165,Skorbut,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Sunday
14166,ICD,5,1,0.08,0.4,0.0,1.0,0.0,0.0,2015,March,Monday
14167,ICD-10,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14168,WHO,3,1,0.222222222222,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2015,March,Monday
14169,Mitochondriool DNA,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14170,Desoxyribonukleinsüren,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14171,DNS,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14172,Ion,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2015,March,Monday
14173,Kation,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14174,Anion,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14175,Kromosoom,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14176,Kromosoome,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14177,Bulgarisch,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14178,Gaelic,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2015,March,Monday
14179,Griechisch,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2015,March,Monday
14180,Rutaceae,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14181,Kategorie:Rutaceae,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14182,Portugiisk,6,1,0.111111111111,0.666666666667,0.0,0.166666666667,0.0,0.833333333333,2015,March,Monday
14183,Portugiesisch,2,1,0.0,0.0,0.0,0.5,0.0,0.5,2015,March,Monday
14184,Clementiin,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14185,Citrus aurantium,3,1,0.222222222222,0.666666666667,0.0,0.0,0.0,1.0,2015,March,Monday
14186,Bateraapelsiin,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14187,Grapefruit,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14188,Pomelo,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14189,Satsuma,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14190,Citrus x aurantium,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14191,John Hope Franklin,6,2,0.0277777777778,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.0,2015,March,Tuesday
14192,Vorlage:Infobox Schiff/SektionNeu,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Tuesday
14193,Amrumbank II,8,1,0.09375,0.75,0.0,0.125,0.625,0.25,2015,March,Tuesday
14194,Iarst Weltkriich,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Tuesday
14195,Amrumbank I,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Tuesday
14196,Datei:MS Vitte.jpg,2,1,0.25,0.5,0.0,0.5,0.0,0.5,2015,March,Thursday
14197,Vitte (skap,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Thursday
14198,Datei:MS Amrum II.jpg,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Thursday
14199,Datei:Hauke Haien (skap).jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Thursday
14200,Hiddensee,8,1,0.109375,0.875,0.0,0.625,0.375,0.0,2015,March,Thursday
14201,Rügen,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Thursday
14202,Magneet,4,1,0.125,0.5,0.0,0.0,1.0,0.0,2015,March,Thursday
14203,Dreistruum,7,2,0.102040816327,0.714285714286,0.0,0.142857142857,0.857142857143,0.0,2015,March,Thursday
14204,Draistroom,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Friday
14205,Likstruum,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2015,March,Friday
14206,Wakselstruum,5,2,0.12,0.6,0.0,0.0,0.8,0.2,2015,March,Friday
14207,Hertz,8,1,0.109375,0.875,0.0,0.25,0.375,0.375,2015,March,Friday
14208,Frekwens,7,1,0.102040816327,0.714285714286,0.0,0.142857142857,0.285714285714,0.571428571429,2015,March,Saturday
14209,Diode,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14210,Kondensaator,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2015,March,Saturday
14211,Kapasiteet,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14212,Farad,4,1,0.125,0.5,0.0,1.0,0.0,0.0,2015,March,Saturday
14213,Gewacht,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14214,Wårmdkapasitäät,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Saturday
14215,Laingde,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14216,Graad Rankine,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14217,Raadius,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Saturday
14218,Mengde,3,1,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2015,March,Saturday
14220,Liter,5,1,0.16,0.8,0.0,0.4,0.6,0.0,2015,March,Saturday
14221,Rüm,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14222,Rüm (miat),12,2,0.0555555555556,0.666666666667,0.0,0.583333333333,0.333333333333,0.0833333333333,2015,March,Saturday
14223,Rho,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14224,M³,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14225,Cm³,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14226,Püramiid,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2015,March,Saturday
14227,Elementaarlääs,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14228,Avogadro-taal,4,1,0.1875,0.75,0.0,0.0,0.25,0.75,2015,March,Saturday
14229,Avogadro-Taal,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14230,Hertz (Einheit),1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Saturday
14231,Schauerkaant,3,1,0.222222222222,0.666666666667,0.0,0.0,0.0,1.0,2015,March,Saturday
14232,Blook,2,1,0.0,0.0,0.0,0.5,0.0,0.5,2015,March,Saturday
14233,Kubikdesimeeter,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Sunday
14234,Areal,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Sunday
14235,Kwadrootsentimeter,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2015,March,Sunday
14236,Areal (miat),7,1,0.122448979592,0.857142857143,0.0,0.714285714286,0.142857142857,0.142857142857,2015,March,Sunday
14237,Schauerflaak,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14238,Türn,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14239,Acre (Einheit),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14240,Square yard,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14241,Hauke Haien,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2015,March,Monday
14242,Sääkshuk,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2015,March,Monday
14243,Rochthuk,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2015,March,Monday
14245,Skalnasdääl,7,1,0.102040816327,0.714285714286,0.142857142857,0.0,0.428571428571,0.428571428571,2015,March,Monday
14246,Kategorie:Vorlage:Linkbox,5,2,0.12,0.6,0.0,0.2,0.0,0.8,2015,March,Monday
14247,Vorlage:Dreiperiodensystem öömrang,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2015,March,Monday
14248,Iisentidj,7,1,0.102040816327,0.714285714286,0.0,0.285714285714,0.285714285714,0.428571428571,2015,March,Monday
14249,Wikingertidj,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2015,March,Monday
1092,Vorlage:User language/jam,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Sunday
1093,Vorlage:User language/jbo,3,2,0.222222222222,0.666666666667,0.0,0.333333333333,0.666666666667,0.0,2010,May,Saturday
1094,Vorlage:User language/jct,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Sunday
1095,Vorlage:User language/jut,2,2,0.5,1.0,0.0,1.0,0.0,0.0,2010,May,Thursday
1096,Vorlage:User language/ka,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1097,Vorlage:User language/kaa,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1098,Vorlage:User language/kab,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1099,Vorlage:User language/kbd,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1100,Vorlage:User language/kdr,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1101,Vorlage:User language/kk,3,2,0.222222222222,0.666666666667,0.0,0.333333333333,0.666666666667,0.0,2010,April,Sunday
1102,Vorlage:User language/km,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1103,Vorlage:User language/kn,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1104,Vorlage:User language/ko,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1105,Vorlage:User language/koi,3,3,0.111111111111,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,2010,May,Thursday
1106,Vorlage:User language/krc,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1107,Vorlage:User language/ksh,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1108,Vorlage:User language/ku,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1109,Vorlage:User language/kv,7,3,0.0816326530612,0.571428571429,0.0,0.285714285714,0.714285714286,0.0,2010,May,Wednesday
1110,Vorlage:User language/kxk,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1111,Vorlage:User language/la,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1112,Vorlage:User language/lad,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1113,Vorlage:User language/lb,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1114,Vorlage:User language/lez,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1115,Vorlage:User language/lfn,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1116,Vorlage:User language/li,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1117,Vorlage:User language/lij,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1118,Vorlage:User language/lim,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,June,Wednesday
1119,Vorlage:User language/lkt,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1120,Vorlage:User language/lld,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1121,Vorlage:User language/loz,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1122,Vorlage:User language/lt,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1123,Vorlage:User language/ltg,4,3,0.1875,0.75,0.0,0.25,0.5,0.25,2010,March,Monday
1124,Vorlage:User language/lus,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1125,Vorlage:User language/lv,2,2,0.5,1.0,0.0,0.5,0.0,0.5,2010,April,Saturday
1126,Vorlage:User language/mcq,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1127,Vorlage:User language/mdf,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1128,Vorlage:User language/mhr,3,2,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2010,May,Thursday
1129,Vorlage:User language/mik,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Sunday
1130,Vorlage:User language/mk,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1131,Vorlage:User language/mrj,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Sunday
1132,Vorlage:User language/ms,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1133,Vorlage:User language/mus,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Thursday
1134,Vorlage:User language/mwl,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1135,Vorlage:User language/mwv,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1136,Vorlage:User language/mzn,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1137,Vorlage:User language/nah,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1138,Vorlage:User language/nan,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1139,Vorlage:User language/nap,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1140,Vorlage:User language/nds,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1141,Vorlage:User language/nhn,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1142,Vorlage:User language/njo,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Sunday
1143,Vorlage:User language/nl,3,3,0.222222222222,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2010,April,Sunday
1144,Vorlage:User language/nn,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1145,Vorlage:User language/no,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1146,Vorlage:User language/non,3,2,0.222222222222,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,2010,April,Sunday
1147,Vorlage:User language/nso,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1148,Vorlage:User language/oc,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2010,May,Wednesday
1149,Vorlage:User language/ojp,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Sunday
1150,Vorlage:User language/ota,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1151,Vorlage:User language/pap,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1152,Vorlage:User language/pcd,3,2,0.222222222222,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,2010,April,Sunday
1153,Vorlage:User language/pdc,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,June,Wednesday
1154,Vorlage:User language/pdt,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1155,Vorlage:User language/pfl,3,2,0.222222222222,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,2010,April,Sunday
1156,Vorlage:User language/pig,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Thursday
1157,Vorlage:User language/pl,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1158,Vorlage:User language/pnt,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1159,Vorlage:User language/pt,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
1160,Vorlage:User language/que,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,May,Monday
1161,Vorlage:User language/rif,14,4,0.015306122449,0.214285714286,0.0,0.214285714286,0.0714285714286,0.714285714286,2010,May,Wednesday
1162,Vorlage:User language/ro,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2010,April,Sunday
